Time,Norther,Thornton,Rentel,Northwind,Seastar,Nobelwind,Northwester,Mermaid
20/10/1982 04:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 05:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 06:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 07:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 08:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 09:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 10:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 11:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 12:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 13:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 14:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 15:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 16:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 17:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 18:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 19:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 20:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 21:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 22:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
20/10/1982 23:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
21/10/1982 00:00:00,233.6889,237.5,237.5,237.5,237.5,237.5,237.5,233.8885
21/10/1982 01:00:00,200.4807,219.5694,227.1941,231.1067,230.4001,227.3138,213.7569,202.5743
21/10/1982 02:00:00,150.6109,165.7751,171.8214,180.2018,181.3078,177.1018,161.0336,147.5657
21/10/1982 03:00:00,124.3061,128.1092,131.1365,135.2945,137.8318,136.9674,127.2407,119.6026
21/10/1982 04:00:00,128.3218,128.1335,129.1385,128.6938,128.6708,127.0893,123.2918,121.0469
21/10/1982 05:00:00,144.4025,149.6047,151.1842,150.5853,147.9277,144.0063,138.9677,137.5179
21/10/1982 06:00:00,146.2678,157.5823,164.332,169.9272,170.2035,169.9143,166.0084,164.6679
21/10/1982 07:00:00,132.8567,143.4933,154.1399,164.0992,168.3315,175.8802,176.4576,179.2811
21/10/1982 08:00:00,121.8804,128.7796,136.54,143.8754,146.9929,156.202,158.8214,164.5769
21/10/1982 09:00:00,118.8243,126.2449,130.478,135.5564,137.616,145.2106,147.4658,152.1028
21/10/1982 10:00:00,113.2753,121.974,128.3573,135.4488,138.7258,147.7375,153.6374,161.1205
21/10/1982 11:00:00,108.3877,116.5024,122.8043,129.1813,131.8936,140.7685,147.4284,155.8625
21/10/1982 12:00:00,106.1177,114.5014,120.8591,126.5437,127.6347,132.8559,136.0098,141.4542
21/10/1982 13:00:00,85.54746,91.46388,98.04758,103.1868,103.9595,107.6375,110.3219,115.4986
21/10/1982 14:00:00,70.94536,73.72527,79.01093,82.55622,82.42741,86.04037,87.84839,93.40196
21/10/1982 15:00:00,66.74392,67.82672,72.00758,74.50613,73.03855,75.9026,76.54649,81.56461
21/10/1982 16:00:00,54.72741,56.21909,60.26625,61.90196,60.06452,61.54277,61.6992,66.0094
21/10/1982 17:00:00,40.81628,42.28686,47.21843,50.04486,50.15096,53.67489,56.5071,63.04885
21/10/1982 18:00:00,35.0596,33.261,36.452,37.56151,38.3948,43.66,50.406,60.05479
21/10/1982 19:00:00,34.51351,31.22924,32.32955,30.32655,28.67455,29.67792,34.29159,41.90165
21/10/1982 20:00:00,21.17915,19.80713,21.12026,19.65648,17.08671,15.27772,16.46686,19.75928
21/10/1982 21:00:00,9.960574,8.061651,8.470038,7.644543,6.175551,5.057548,5.295014,6.677637
21/10/1982 22:00:00,7.674076,3.51007,2.909271,1.431542,0.6485077,0.1593141,0.5781604,1.486186
21/10/1982 23:00:00,8.699616,2.177403,1.02649,0,0,0,0,0
22/10/1982 00:00:00,13.68271,4.88446,1.944891,0,0,0,0,0
22/10/1982 01:00:00,19.90272,10.42463,7.019196,2.575481,0.6263295,0,0,0
22/10/1982 02:00:00,27.29688,19.54814,15.67222,10.72791,7.621131,3.766494,2.125536,1.479049
22/10/1982 03:00:00,35.59245,29.11632,25.90797,21.721,18.12892,12.9066,9.018756,7.06886
22/10/1982 04:00:00,38.84166,31.92238,29.56878,26.25801,23.87971,19.82059,14.34281,11.13972
22/10/1982 05:00:00,43.73503,35.0489,32.10038,27.64487,24.88696,20.09491,14.6535,11.33474
22/10/1982 06:00:00,55.79984,48.25376,43.97369,38.37737,34.04847,27.18605,21.57953,17.65983
22/10/1982 07:00:00,71.65881,68.26025,64.27144,59.00368,54.104,45.78741,38.60178,33.54179
22/10/1982 08:00:00,86.62299,86.64371,86.22504,85.00951,82.68311,78.22761,71.88432,67.83274
22/10/1982 09:00:00,111.5702,109.2513,107.9865,105.2913,104.7368,103.5889,103.9999,104.465
22/10/1982 10:00:00,145.7473,146.7377,144.3637,138.9419,132.8515,121.9025,116.1412,111.6714
22/10/1982 11:00:00,170.6357,176.5194,179.3541,178.5834,168.8607,150.2572,129.9353,117.24
22/10/1982 12:00:00,192.416,192.3334,195.8406,193.8185,181.7893,164.4446,141.0864,127.1956
22/10/1982 13:00:00,198.3555,153.6374,149.2878,120.4523,98.86079,86.95937,89.33018,88.51988
22/10/1982 14:00:00,137.5799,138.1104,136.3781,128.0283,126.6693,143.9754,181.034,192.6875
22/10/1982 15:00:00,205.0605,237.5,237.5,237.5,237.5,237.5,237.5,237.5
22/10/1982 16:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
22/10/1982 17:00:00,223.3005,202.9606,204.8662,191.6826,172.7697,151.0142,126.2784,119.4773
22/10/1982 18:00:00,67.5222,52.28148,51.58083,45.69135,42.10284,38.22964,35.88794,36.63308
22/10/1982 19:00:00,27.67326,21.45514,21.02209,19.15439,18.74762,18.68797,19.4087,20.56929
22/10/1982 20:00:00,29.26391,25.69705,25.41556,24.08912,22.86227,21.43653,19.43727,18.6243
22/10/1982 21:00:00,32.59443,29.97381,29.89791,28.42836,26.25447,23.86621,20.1764,18.52989
22/10/1982 22:00:00,27.47404,24.52192,24.17951,22.24561,20.05772,17.56827,14.76041,13.7325
22/10/1982 23:00:00,18.56213,15.43685,14.77168,12.95368,11.2784,9.051841,7.617543,6.98484
23/10/1982 00:00:00,12.46491,10.27746,9.874562,8.77919,7.923525,6.59729,5.34427,4.699898
23/10/1982 01:00:00,12.13398,10.66261,10.22647,9.254192,8.602891,7.531268,6.466258,5.846884
23/10/1982 02:00:00,16.39192,14.22922,13.46201,12.17438,11.20028,9.540633,8.583466,8.033279
23/10/1982 03:00:00,18.82606,15.88131,14.96516,13.42299,12.40671,10.72197,9.629326,9.144951
23/10/1982 04:00:00,17.22874,13.84031,13.49207,12.33972,11.51906,10.44786,9.839793,9.885215
23/10/1982 05:00:00,16.45608,13.18872,13.38192,12.57868,11.7028,10.86578,10.1784,10.42994
23/10/1982 06:00:00,15.60773,12.92556,13.40448,12.3986,11.1971,9.790208,8.482013,8.321579
23/10/1982 07:00:00,12.86853,11.30309,11.66016,10.52814,9.356899,7.997163,6.18212,5.357453
23/10/1982 08:00:00,11.77597,10.83097,10.74214,9.550892,8.681812,7.152843,5.106377,3.834632
23/10/1982 09:00:00,13.50702,12.00012,11.2641,9.535953,8.558797,6.800025,5.210138,4.165864
23/10/1982 10:00:00,17.93955,14.64568,13.47656,11.44758,10.60711,8.823673,8.419035,8.104982
23/10/1982 11:00:00,25.35681,20.71158,19.48043,17.51019,17.41779,15.71654,16.53643,16.55833
23/10/1982 12:00:00,35.98189,30.72449,29.66913,27.87042,27.67974,25.59323,25.82509,25.3428
23/10/1982 13:00:00,57.02478,50.47146,50.29856,47.6928,45.67785,42.12079,40.55995,40.1661
23/10/1982 14:00:00,91.93051,83.63496,83.37192,78.63567,74.89264,69.93596,67.7201,68.45646
23/10/1982 15:00:00,124.3278,116.6007,115.6085,109.8071,106.6793,102.4847,101.2535,102.3771
23/10/1982 16:00:00,134.6407,130.8641,129.7258,127.0166,126.7734,124.8751,123.71,122.6994
23/10/1982 17:00:00,137.8202,135.8957,133.6054,131.3336,129.454,125.562,120.5337,116.2101
23/10/1982 18:00:00,146.8464,140.884,137.8989,132.565,127.5219,120.187,114.0172,109.933
23/10/1982 19:00:00,147.9426,138.9611,135.2748,129.3629,126.209,120.79,118.0094,115.9247
23/10/1982 20:00:00,142.0831,136.6137,134.2973,131.6492,131.5098,130.2683,131.1691,130.9946
23/10/1982 21:00:00,139.4549,140.0172,140.2013,142.7714,146.7943,153.7152,157.4198,159.3955
23/10/1982 22:00:00,147.6177,156.1254,160.5531,168.4551,172.3088,179.0265,176.3868,174.2225
23/10/1982 23:00:00,161.4671,170.8268,175.071,180.1104,177.4563,172.6131,163.0507,156.1386
24/10/1982 00:00:00,161.9536,161.1477,158.5753,154.2809,148.7685,139.4863,131.9096,126.4886
24/10/1982 01:00:00,132.903,126.5763,123.549,118.9175,115.7351,110.615,106.6397,104.29
24/10/1982 02:00:00,98.85049,94.15628,92.9953,90.6444,88.62885,85.7846,83.50423,82.20417
24/10/1982 03:00:00,76.97656,74.04272,73.02502,71.19521,69.78185,67.47493,66.2483,65.56481
24/10/1982 04:00:00,62.18863,60.66908,60.18292,59.341,59.06329,58.5825,59.49337,60.19971
24/10/1982 05:00:00,50.47815,50.15562,50.21452,50.42804,51.17549,52.34738,53.45533,54.19413
24/10/1982 06:00:00,41.61295,42.02896,42.65506,43.39085,43.69769,44.28277,43.4989,43.08518
24/10/1982 07:00:00,33.16379,33.25071,33.53736,33.48883,32.6955,31.57934,29.8926,29.01339
24/10/1982 08:00:00,21.35035,20.8115,20.53429,19.96136,19.37061,18.45112,17.80123,17.47164
24/10/1982 09:00:00,11.52567,11.3938,11.27254,11.244,11.40023,11.53646,11.89573,12.04279
24/10/1982 10:00:00,6.291479,6.648984,6.829774,7.171568,7.47584,7.913624,8.289929,8.513153
24/10/1982 11:00:00,2.160264,2.374672,2.632108,2.796845,2.846015,3.02743,3.077718,3.260144
24/10/1982 12:00:00,0.3163626,0.3057388,0.4705,0.5215539,0.5501951,0.6877991,0.7782172,0.9540711
24/10/1982 13:00:00,1.743546,2.390824,2.782736,3.393444,4.00306,4.801908,5.567941,5.959635
24/10/1982 14:00:00,8.219053,10.2902,11.17093,12.85885,14.32799,16.62476,18.67042,19.55017
24/10/1982 15:00:00,17.14409,20.66092,22.06024,24.56188,26.51172,29.75643,32.34154,33.68112
24/10/1982 16:00:00,25.45703,30.01672,31.86419,34.81495,37.14318,40.6336,42.99173,44.1438
24/10/1982 17:00:00,32.42164,37.95177,41.1027,45.25047,48.12554,52.3765,55.05814,56.7235
24/10/1982 18:00:00,42.65985,49.18821,53.25936,58.56461,62.09841,67.844,71.6606,74.96976
24/10/1982 19:00:00,59.19294,66.93024,69.8695,74.78797,78.23822,84.04639,88.58161,92.10388
24/10/1982 20:00:00,78.22974,87.48244,90.45414,95.73061,99.51213,105.0765,110.4462,113.6337
24/10/1982 21:00:00,98.21135,108.1581,114.4666,122.6513,128.1665,136.7923,143.1005,147.0625
24/10/1982 22:00:00,121.1641,129.3643,139.0574,150.34,158.4352,170.5215,178.1698,184.1359
24/10/1982 23:00:00,144.6874,150.236,161.4665,173.676,182.0342,196.874,205.3851,213.0476
25/10/1982 00:00:00,159.6134,165.0972,175.3142,186.8121,195.3228,209.6505,215.9008,222.1558
25/10/1982 01:00:00,181.5718,187.8397,196.0709,205.6483,212.6153,224.5207,228.0785,230.2639
25/10/1982 02:00:00,201.8814,207.581,214.2373,220.9488,225.2641,230.2906,232.4827,235.1461
25/10/1982 03:00:00,208.7462,215.4965,221.6591,227.1914,228.6678,232.1511,234.0006,236.5026
25/10/1982 04:00:00,217.9997,225.6993,229.054,232.0157,233.8213,237.4867,237.5,237.5
25/10/1982 05:00:00,227.1903,231.2399,234.4084,237.5,237.5,237.5,237.5,237.5
25/10/1982 06:00:00,231.4008,237.5,237.5,237.5,237.5,237.5,237.5,237.5
25/10/1982 07:00:00,232.4425,237.5,237.5,237.5,237.5,237.5,237.5,237.5
25/10/1982 08:00:00,232.1795,237.5,237.5,237.5,237.5,237.5,237.5,237.5
25/10/1982 09:00:00,237.1733,237.5,237.5,237.5,237.5,237.5,237.5,237.5
25/10/1982 10:00:00,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5
25/10/1982 11:00:00,228.2511,228.5911,230.0394,229.8318,228.6647,227.4434,225.2531,225.502
25/10/1982 12:00:00,220.6487,220.4733,221.2489,218.7346,215.2766,209.9003,205.7216,203.8681
25/10/1982 13:00:00,209.8257,210.3006,209.8372,206.0738,201.1543,193.2694,185.9918,182.3867
25/10/1982 14:00:00,185.3947,186.5334,186.2759,182.8185,175.7557,165.8555,155.2345,150.2731
25/10/1982 15:00:00,172.4919,176.1062,177.2914,177.2166,172.9517,166.6802,155.964,149.9477
25/10/1982 16:00:00,151.808,157.9711,161.4993,165.5057,166.9984,169.1824,166.298,164.5671
25/10/1982 17:00:00,140.8811,148.8235,152.3434,156.9087,159.2239,162.4285,162.3655,162.1439
25/10/1982 18:00:00,141.3734,151.0658,155.508,160.4092,161.5378,163.147,156.9306,152.9461
25/10/1982 19:00:00,138.4672,148.8635,154.2842,159.8846,161.4094,163.1405,153.098,146.8477
25/10/1982 20:00:00,126.8613,137.051,143.2253,148.9169,150.9045,153.1935,144.5903,139.362
25/10/1982 21:00:00,106.678,115.1889,121.5915,127.1443,129.7302,132.8876,127.563,125.2479
25/10/1982 22:00:00,81.23412,87.35308,93.94679,99.73232,102.0949,106.1887,105.5146,106.9269
25/10/1982 23:00:00,65.59183,70.77182,75.58869,80.00286,81.07028,84.31423,84.95263,87.62244
26/10/1982 00:00:00,60.38808,65.20856,69.09711,72.6144,73.70555,76.70028,78.41681,81.45158
26/10/1982 01:00:00,58.61152,62.93002,66.08279,69.21077,70.76177,73.60643,76.42628,79.03998
26/10/1982 02:00:00,58.15612,61.5748,64.01129,66.82201,68.50692,70.83309,72.06915,73.05053
26/10/1982 03:00:00,61.50878,63.30524,65.16563,67.45222,69.42236,72.47591,74.22043,75.53123
26/10/1982 04:00:00,72.46078,73.72607,75.27178,76.86989,78.74432,82.33181,85.42976,88.1031
26/10/1982 05:00:00,87.87074,90.24458,92.02242,93.93267,95.81269,99.46128,102.8415,105.7214
26/10/1982 06:00:00,116.8927,119.6207,119.9199,120.5419,121.1002,122.3221,124.5767,126.3007
26/10/1982 07:00:00,150.7083,157.0972,157.8278,158.0013,156.54,153.8131,153.2546,152.8547
26/10/1982 08:00:00,154.7892,167.3191,172.2997,177.959,180.2181,182.5943,183.8408,184.5415
26/10/1982 09:00:00,149.2122,162.7853,170.5326,179.5016,184.3051,192.0548,196.376,200.1506
26/10/1982 10:00:00,145.2678,159.8637,167.6663,176.5018,180.1519,186.408,189.5896,192.4558
26/10/1982 11:00:00,136.1334,149.9793,155.6255,163.1102,165.8165,170.5118,172.3649,173.7618
26/10/1982 12:00:00,123.132,132.8079,138.8158,144.8452,146.8485,151.6836,155.8461,160.185
26/10/1982 13:00:00,98.8722,106.8453,114.7439,121.0944,122.5266,127.3246,135.0691,143.6267
26/10/1982 14:00:00,80.58856,90.12021,99.34384,110.0869,116.4418,128.825,140.7626,151.5279
26/10/1982 15:00:00,83.54278,96.92261,108.251,126.5088,141.2649,168.4257,183.5945,195.8149
26/10/1982 16:00:00,89.38084,111.1018,125.1594,149.7212,166.8907,199.8483,215.4962,227.3594
26/10/1982 17:00:00,116.559,153.6101,171.6143,200.1929,213.035,232.5004,237.5,237.5
26/10/1982 18:00:00,190.4674,219.2594,228.9332,235.6836,237.5,237.5,237.5,237.5
26/10/1982 19:00:00,222.5495,229.4041,232.5127,234.0578,234.5335,236.4645,237.5,237.5
26/10/1982 20:00:00,209.5306,216.883,222.0525,226.9775,229.1117,233.3539,237.1326,237.5
26/10/1982 21:00:00,201.3966,213.1896,219.0676,227.5004,231.1834,237.0455,237.5,237.5
26/10/1982 22:00:00,204.8463,221.5102,227.9162,233.1386,236.3479,237.5,237.5,237.5
26/10/1982 23:00:00,204.477,217.9991,224.2013,228.1787,227.8216,227.8458,224.6569,223.3459
27/10/1982 00:00:00,183.1769,184.2707,186.3312,184.3405,179.2498,173.4935,166.8177,165.3195
27/10/1982 01:00:00,145.8457,138.8154,140.3853,138.3937,137.3408,138.6279,140.0369,144.184
27/10/1982 02:00:00,126.5661,126.9616,130.9987,133.399,135.4824,140.9384,146.9601,153.571
27/10/1982 03:00:00,117.4699,125.2264,130.948,137.223,139.9608,144.9288,147.5966,150.5357
27/10/1982 04:00:00,95.40087,101.8638,106.0917,111.6933,114.3398,119.0292,120.8013,122.7548
27/10/1982 05:00:00,71.3681,76.19342,79.2505,83.0466,85.35989,89.44722,91.68423,93.58669
27/10/1982 06:00:00,48.60578,52.20044,54.62819,57.77341,60.10957,64.26572,66.04079,67.6113
27/10/1982 07:00:00,30.38081,33.64505,35.81303,39.235,41.35173,45.16757,46.95909,48.70692
27/10/1982 08:00:00,18.10823,20.90799,23.13758,26.07253,28.17377,32.41327,34.42398,36.29757
27/10/1982 09:00:00,9.465349,11.85448,13.53215,16.07416,18.07799,21.91229,24.14181,26.09115
27/10/1982 10:00:00,3.953071,5.547664,6.50422,7.893525,8.946176,11.56419,13.44811,15.18306
27/10/1982 11:00:00,0,0.5822279,1.001907,1.613881,2.203236,3.786628,5.131597,6.328947
27/10/1982 12:00:00,0,0,0,0,0,0,0,0.4138174
27/10/1982 13:00:00,0,0,0,0,0,0,0,0
27/10/1982 14:00:00,0,0,0,0,0,0,0,0
27/10/1982 15:00:00,0,0,0,0,0,0,0,0
27/10/1982 16:00:00,0,0,0,0,0,0,0,0
27/10/1982 17:00:00,0,0,0,0,0,0,0,0
27/10/1982 18:00:00,0,0,0,0,0,0,0,0
27/10/1982 19:00:00,0,0,0,0,0,0,0,0
27/10/1982 20:00:00,0,0,0,0,0,0,0,0
27/10/1982 21:00:00,0,0,0,0,0,0,0,0
27/10/1982 22:00:00,8.067808,6.819056,5.980858,5.002039,4.503463,3.469109,2.753298,2.084686
27/10/1982 23:00:00,18.46365,17.32219,16.38073,15.37563,14.51449,13.02126,11.94402,10.94556
28/10/1982 00:00:00,27.15096,26.43305,26.1979,26.01999,25.38827,24.05046,22.71733,21.58152
28/10/1982 01:00:00,34.8983,33.91719,34.45409,34.90915,35.2238,35.61715,34.89994,34.49208
28/10/1982 02:00:00,39.2337,37.78364,38.20465,38.54144,39.74996,41.63913,42.156,42.6964
28/10/1982 03:00:00,34.12904,33.3738,33.86909,34.34229,35.27858,36.93357,38.90927,40.48051
28/10/1982 04:00:00,21.8739,21.16727,22.38093,23.36647,23.98014,25.38855,27.10867,29.30423
28/10/1982 05:00:00,16.95452,15.161,15.67058,15.59072,15.1286,14.93397,15.47543,16.63046
28/10/1982 06:00:00,21.11146,18.5227,18.43324,17.37428,15.96438,14.17573,13.05351,12.87448
28/10/1982 07:00:00,28.63236,26.0181,25.59262,24.25446,22.88359,20.90779,19.05145,18.2067
28/10/1982 08:00:00,33.8842,32.14716,31.44879,30.2497,29.39168,27.51423,26.26434,25.21118
28/10/1982 09:00:00,29.30466,28.97711,29.53415,29.64251,29.44108,28.77972,27.90434,27.34108
28/10/1982 10:00:00,17.10842,17.9349,19.2688,20.24935,20.7263,21.93097,22.22025,23.04056
28/10/1982 11:00:00,8.109982,9.09958,10.28889,11.29694,11.90047,13.2286,13.8044,14.76196
28/10/1982 12:00:00,4.478664,5.474224,6.494731,7.188015,7.551943,8.549315,8.829969,9.615251
28/10/1982 13:00:00,2.989717,3.509762,4.599823,5.258479,5.55604,6.700069,6.891471,7.70818
28/10/1982 14:00:00,3.849798,3.664814,4.685517,5.25094,5.384825,6.36634,6.41063,7.19829
28/10/1982 15:00:00,7.835629,7.247052,8.021316,8.370761,8.249081,8.860538,8.865077,9.737834
28/10/1982 16:00:00,14.02389,12.72409,13.27886,13.07718,12.41198,12.17695,11.85202,12.51732
28/10/1982 17:00:00,24.99761,22.38164,22.46178,21.09878,19.31301,17.61433,16.30608,16.50028
28/10/1982 18:00:00,43.82805,39.95234,38.60803,35.50369,32.92286,29.95373,27.7225,27.20795
28/10/1982 19:00:00,62.75421,58.68072,56.1641,52.47244,50.05568,46.50363,44.50777,43.39942
28/10/1982 20:00:00,71.72755,67.92468,65.74229,62.18122,59.89895,56.20494,54.81668,53.79657
28/10/1982 21:00:00,73.73965,68.83744,67.34357,63.93147,61.40678,57.27182,55.74776,54.95741
28/10/1982 22:00:00,73.34866,67.34327,66.07757,62.54964,59.96185,56.57485,54.28427,53.4904
28/10/1982 23:00:00,73.87094,68.52725,67.98538,65.72806,63.22879,60.00331,56.83478,55.65174
29/10/1982 00:00:00,71.02728,68.00439,68.14264,67.97951,66.86226,65.75937,64.15756,63.50028
29/10/1982 01:00:00,67.82082,63.60889,62.69334,62.1213,61.94729,62.60907,63.38529,64.2109
29/10/1982 02:00:00,70.67941,64.86709,62.44967,59.68966,58.51814,57.29346,57.33794,57.42803
29/10/1982 03:00:00,67.12531,62.26323,60.49932,57.95658,56.66281,54.66878,53.44685,52.59383
29/10/1982 04:00:00,59.0127,55.46464,55.0042,53.95523,53.19704,52.16177,51.13808,50.61005
29/10/1982 05:00:00,59.21865,55.80986,55.64523,54.66978,54.09545,53.44816,53.01076,53.03849
29/10/1982 06:00:00,70.47156,66.76315,66.70193,65.34597,64.30848,62.8276,61.99415,61.8606
29/10/1982 07:00:00,77.03828,73.21976,73.15923,71.97064,71.3821,70.30384,69.74099,69.5117
29/10/1982 08:00:00,75.70677,71.69077,71.6358,70.53072,70.0853,69.64375,69.88266,70.44293
29/10/1982 09:00:00,71.0135,69.06319,69.19498,68.00861,67.7384,67.81053,68.71573,69.98837
29/10/1982 10:00:00,53.50735,55.07979,56.58192,57.06864,57.79483,59.73166,61.58736,63.81643
29/10/1982 11:00:00,35.42435,38.1624,40.64145,42.33486,43.6944,46.58183,48.99987,51.81881
29/10/1982 12:00:00,26.30142,28.19585,30.61802,32.3101,33.51876,35.97705,38.2441,40.90566
29/10/1982 13:00:00,22.62324,24.21742,26.06866,27.40788,28.64132,30.97638,32.81077,34.86228
29/10/1982 14:00:00,21.16161,22.67868,23.91443,24.76875,25.71458,27.39219,29.39363,31.28412
29/10/1982 15:00:00,20.98171,22.35246,23.55854,24.21528,24.48857,25.1776,26.55097,28.13924
29/10/1982 16:00:00,22.02123,23.79206,25.63857,27.05529,27.30974,28.12977,29.26047,30.74989
29/10/1982 17:00:00,25.54962,27.13774,29.01811,30.95524,31.80774,33.53087,34.43824,35.61506
29/10/1982 18:00:00,32.81388,33.78603,34.77146,35.73787,35.92732,37.06779,37.20884,38.08084
29/10/1982 19:00:00,42.51805,42.67343,43.26881,43.38,42.66369,42.21063,41.25349,41.25835
29/10/1982 20:00:00,47.38305,46.30675,46.49743,45.91756,45.05674,43.96535,42.78626,42.32687
29/10/1982 21:00:00,42.27328,41.14455,40.90093,40.14081,39.33105,38.4421,37.4672,37.21775
29/10/1982 22:00:00,36.82624,35.60807,35.02539,34.24084,34.00306,33.72371,33.52985,33.49213
29/10/1982 23:00:00,36.3179,34.63239,33.77239,32.64189,32.26657,31.85459,32.2304,32.60707
30/10/1982 00:00:00,37.13657,35.02536,33.83016,32.34539,31.52649,30.63367,30.42575,30.50696
30/10/1982 01:00:00,35.67445,33.46388,31.80012,30.10468,29.04567,27.60191,26.8005,26.22214
30/10/1982 02:00:00,29.15609,26.50869,25.29333,24.0153,22.99239,21.48996,20.49587,19.78647
30/10/1982 03:00:00,19.53403,17.0952,16.20478,15.0289,14.24305,13.29882,12.72395,12.35998
30/10/1982 04:00:00,12.20665,10.34446,9.683875,8.886968,8.551357,8.119726,7.92743,7.846648
30/10/1982 05:00:00,8.52522,7.353924,7.022272,6.481357,6.256253,5.944797,5.838094,5.804325
30/10/1982 06:00:00,6.702075,5.405874,5.074502,4.506983,4.244495,3.936731,3.874718,3.927521
30/10/1982 07:00:00,5.423062,4.153544,3.888876,3.392224,3.108075,2.786889,2.658352,2.69555
30/10/1982 08:00:00,5.258488,4.226896,4.067242,3.724814,3.496895,3.211057,3.03164,3.002366
30/10/1982 09:00:00,5.240548,4.3992,4.309584,4.065039,3.927113,3.774451,3.647804,3.651933
30/10/1982 10:00:00,4.495787,3.824635,3.751977,3.551772,3.433801,3.382807,3.367394,3.479845
30/10/1982 11:00:00,3.351615,3.075235,2.867738,2.634633,2.478481,2.370991,2.384504,2.457503
30/10/1982 12:00:00,2.023406,2.374833,2.243623,2.217445,2.193923,2.193252,2.273375,2.290205
30/10/1982 13:00:00,0.9170813,1.533674,1.783584,2.258046,2.476458,2.84999,3.098235,3.278849
30/10/1982 14:00:00,0,0.1462135,0.6619896,1.242572,1.461662,1.884307,2.24105,2.632382
30/10/1982 15:00:00,0,0,0,0.3571402,0.5751479,0.9842883,1.206563,1.454969
30/10/1982 16:00:00,0,0,0.276242,0.8239856,1.07201,1.501913,1.72218,1.997727
30/10/1982 17:00:00,0.6588631,1.041398,1.449408,2.060817,2.598712,3.580916,4.201824,4.771857
30/10/1982 18:00:00,5.505645,5.880745,5.933875,6.429346,6.850489,7.570107,8.196596,8.576166
30/10/1982 19:00:00,16.1708,16.64005,15.55884,15.50532,15.84075,15.90768,16.20588,15.72251
30/10/1982 20:00:00,27.30683,27.99865,26.24217,25.87193,26.08439,25.43714,25.32648,24.06369
30/10/1982 21:00:00,34.94012,35.52386,33.63012,33.01181,33.28963,32.24709,31.96281,30.22857
30/10/1982 22:00:00,36.87469,37.07901,35.25291,34.4248,34.38844,33.55781,33.32798,32.32734
